employee_id,department,region,education,gender,recruitment_channel,tenure_months,age,avg_training_score,previous_year_rating,awards_won,salary,is_promoted
EMP0705,Sales,Region_4,Bachelor's,Female,Direct,58,42.0,98,5.0,0,49738.0,0
EMP0755,Sales,Region_2,Master's,Male,Direct,41,48.0,83,4.0,0,134879.0,0
EMP0079,Engineering,Region_4,Master's,Female,Referral,114,50.0,93,3.0,0,55427.0,0
EMP0792,HR,Region_6,Bachelor's,Female,Direct,66,55.0,68,2.0,0,68220.0,0
EMP0397,Support,Region_3,Bachelor's,Female,Referral,81,31.0,88,2.0,0,31135.0,1
EMP0999,R&D,Region_2,Bachelor's,Female,Referral,113,35.0,73,4.0,0,69827.0,0
EMP0136,ENGINEERING,Region_4,Bachelor's,Male,Direct,1,59.0,60,4.0,0,45340.0,0
EMP0014,Sales,Region_1,Bachelor's,Male,Referral,15,25.0,70,4.0,0,85677.0,0
EMP0365,R&D,Region_5,Bachelor's,Female,Referral,30,47.0,51,3.0,0,111090.0,1
EMP0078,Sales,Region_2,High School,Male,Agency,40,33.0,77,4.0,0,52522.0,0
EMP0660,HR,Region_7,Bachelor's,Male,Agency,90,63.0,99,3.0,0,49293.0,0
EMP0724,Marketing,Region_2,Master's,Female,Agency,18,37.0,53,3.0,0,64795.0,1
EMP0346,Marketing,Region_3,nan,Female,Agency,3,42.0,48,4.0,0,80404.0,0
EMP0633,Engineering,Region_4,Bachelor's,Male,Direct,28,64.0,48,5.0,0,75068.0,0
EMP0900,Sales,Region_6,Bachelor's,Female,Direct,6,37.0,42,3.0,0,46091.0,0
EMP0269,Engineering,Region_6,Master's,Female,Agency,31,34.0,62,4.0,3,90196.0,0
EMP0636,Engineering,Region_2,Bachelor's,Female,Direct,10,38.0,63,2.0,0,67029.0,0
EMP0951,Marketing,Region_2,Bachelor's,Male,Agency,87,33.0,76,2.0,0,114619.0,0
EMP0586,Sales,Region_4,Master's,Female,Direct,4,26.0,45,5.0,0,62466.0,1
EMP0459,Sales,Region_5,Bachelor's,Male,Agency,47,31.0,76,,0,106629.0,0
EMP0791,Sales,Region_2,High School,Female,Direct,22,47.0,51,3.0,0,133103.0,1
EMP0387,Sales,Region_6,Master's,Male,Direct,10,51.0,62,3.0,1,48159.0,0
EMP0063,Support,Region_2,Bachelor's,Female,Direct,112,58.0,60,5.0,0,154631.0,0
EMP0088,Marketing,Region_7,High School,Female,Agency,64,64.0,90,5.0,0,50070.0,0
EMP0815,Support,Region_2,Master's,Female,Direct,20,43.0,63,4.0,0,102634.0,0
EMP0947,Sales,Region_3,Bachelor's,Male,Direct,11,23.0,57,3.0,0,86337.0,1
EMP0544,Marketing,Region_6,Bachelor's,Male,Direct,77,22.0,85,5.0,0,337372.7518146151,0
EMP0728,Support,Region_7,High School,Female,Direct,96,23.0,87,4.0,0,133255.0,0
EMP0350,Marketing,Region_7,Master's,Female,Direct,87,64.0,74,3.0,0,147202.0,0
EMP0798,HR,Region_1,Bachelor's,Male,Agency,119,31.0,41,4.0,0,64762.0,1
EMP0814,R&D,Region_4,Master's,Female,Referral,99,44.0,60,3.0,0,74678.0,0
EMP0652,Engineering,Region_5,Master's,Female,Direct,84,25.0,40,,0,56843.0,0
EMP0266,Marketing,Region_4,Bachelor's,Male,Direct,24,44.0,78,4.0,0,31417.0,0
EMP0797,R&D,Region_7,Bachelor's,Male,Referral,72,54.0,95,1.0,0,122532.0,0
EMP0811,R&D,Region_1,Master's,Female,Direct,54,34.0,66,4.0,0,81892.0,0
EMP0339,Engineering,Region_2,Bachelor's,Female,Referral,84,55.0,64,4.0,2,98914.0,0
EMP0099,Sales,Region_1,Master's,Male,Agency,69,50.0,60,3.0,0,57910.0,0
EMP0771,Sales,Region_2,Bachelor's,Female,Direct,31,55.0,77,2.0,0,96965.0,0
EMP0614,Sales,Region_3,Bachelor's,Female,Direct,43,39.0,57,,0,60451.0,0
EMP0031,Marketing,Region_7,High School,Male,Referral,48,37.0,41,4.0,0,188946.0,0
EMP0185,Sales,Region_2,Bachelor's,Male,Referral,60,64.0,92,1.0,0,108965.0,0
EMP0226,Sales,Region_4,Bachelor's,Male,Referral,251,22.0,71,3.0,0,39593.0,0
EMP0200,Support,Region_7,Master's,Female,Referral,70,24.0,79,5.0,0,72602.0,0
EMP0307,Engineering,Region_6,Master's,Male,Direct,32,27.0,50,4.0,0,89624.0,1
EMP0110,Sales,Region_1,High School,Male,Agency,92,60.0,71,4.0,0,87882.0,0
EMP0264,Engineering,Region_5,nan,Female,Agency,118,64.0,88,4.0,2,58349.0,0
EMP0265,Support,Region_2,Master's,Male,Agency,8,64.0,66,,1,54491.0,0
EMP0372,Sales,Region_7,Bachelor's,Male,Referral,25,26.0,71,4.0,0,53910.0,0
EMP0479,R&D,Region_1,Master's,Male,Agency,77,35.0,73,5.0,0,34985.0,0
EMP0742,Engineering,Region_1,Bachelor's,Male,Referral,12,27.0,44,5.0,3,137343.0,0
EMP0503,Engineering,Region_2,Bachelor's,Female,Agency,19,28.0,53,4.0,1,170397.0,0
EMP0732,Support,Region_5,Bachelor's,Male,Direct,69,33.0,43,4.0,0,115431.0,0
EMP0527,Engineering,Region_7,Bachelor's,Male,Referral,20,36.0,82,3.0,0,49026.0,0
EMP0076,Marketing,Region_1,Bachelor's,Male,Agency,64,30.0,65,2.0,0,74554.0,0
EMP0822,Sales,Region_1,Master's,Female,Agency,1,64.0,43,1.0,0,54762.0,0
EMP0806,Marketing,Region_3,Master's,Male,Referral,111,49.0,58,4.0,1,61991.0,0
EMP0082,Marketing,Region_7,Master's,Female,Referral,52,36.0,83,2.0,0,116245.0,0
EMP0367,R&D,Region_1,Master's,Male,Direct,28,38.0,44,2.0,2,71611.0,0
EMP0747,Engineering,Region_4,Master's,Male,Referral,14,34.0,99,5.0,0,48314.0,0
EMP0864,Engineering,Region_1,Master's,Female,Referral,43,36.0,99,,0,45697.0,0
EMP0215,Marketing,Region_1,PhD,Female,Agency,63,31.0,76,3.0,1,48358.0,0
EMP0328,Marketing,Region_1,Bachelor's,Female,Referral,68,50.0,93,4.0,0,38653.0,0
EMP0392,ENGINEERING,Region_7,Master's,Male,Referral,21,34.0,48,3.0,0,42659.0,0
EMP0391,R&D,Region_5,Bachelor's,Female,Referral,85,63.0,98,,0,162107.0,1
EMP0859,HR,Region_5,PhD,Female,Direct,52,39.0,86,5.0,0,113809.0,0
EMP0246,R&D,Region_2,Bachelor's,Female,Direct,79,34.0,74,3.0,0,42423.0,0
EMP0593,Sales,Region_7,Master's,Male,Direct,81,26.0,56,4.0,0,44846.0,0
EMP0986,Engineering,Region_1,Master's,Female,Agency,53,50.0,97,4.0,0,99187.0,0
EMP0112,Sales,Region_7,Bachelor's,Male,Agency,76,53.0,87,5.0,0,48505.0,0
EMP0637,Engineering,Region_5,High School,Male,Referral,60,36.0,53,4.0,0,77164.0,0
EMP0231,Support,Region_2,High School,Female,Agency,61,39.0,50,1.0,0,63855.0,0
EMP0123,Engineering,Region_4,Master's,Female,Referral,73,60.0,64,4.0,0,111174.0,0
EMP0261,Marketing,Region_3,nan,Female,Agency,66,27.0,87,2.0,0,56303.0,0
EMP0360,HR,Region_7,Bachelor's,Male,Referral,47,36.0,89,3.0,0,69770.0,0
EMP0578,R&D,Region_6,Bachelor's,Male,Agency,117,60.0,83,5.0,0,85907.0,0
EMP0017,Engineering,Region_3,Bachelor's,Male,Referral,105,51.0,51,,0,91544.0,0
EMP0894,Engineering,Region_4,nan,Female,Referral,11,37.0,92,4.0,0,50351.0,0
EMP0046,Marketing,Region_7,Bachelor's,Female,Referral,85,23.0,50,4.0,0,61198.0,0
EMP0302,ENGINEERING,Region_7,Bachelor's,Female,Referral,108,46.0,81,5.0,0,125154.0,0
EMP0701,ENGINEERING,Region_1,Master's,Male,Direct,18,58.0,99,3.0,0,63908.0,0
EMP0457,Sales,Region_2,High School,Male,Referral,118,28.0,56,5.0,0,33253.0,0
EMP0689,Support,Region_6,Bachelor's,Male,Direct,15,44.0,78,4.0,0,42346.0,1
EMP0735,Engineering,Region_3,Bachelor's,Female,Agency,104,53.0,64,,2,75737.0,0
EMP0588,Sales,Region_3,Bachelor's,Female,Agency,26,,92,3.0,0,128734.0,0
EMP0818,Engineering,Region_7,Bachelor's,Male,Direct,65,32.0,63,3.0,0,58563.0,0
EMP0740,Engineering,Region_5,High School,Female,Agency,78,40.0,51,3.0,0,83593.0,0
EMP0413,R&D,Region_2,Master's,Female,Referral,90,52.0,99,,1,53016.0,0
EMP0145,Sales,Region_6,High School,Male,Agency,106,42.0,90,,1,72062.0,0
EMP0497,HR,Region_1,Bachelor's,Female,Direct,18,,60,4.0,1,44957.0,0
EMP0344,Engineering,Region_4,Bachelor's,Female,Referral,77,46.0,76,3.0,0,77003.0,0
EMP0168,Sales,Region_2,Bachelor's,Female,Referral,78,29.0,64,3.0,0,41584.0,0
EMP0290,HR,Region_6,Master's,Male,Referral,93,42.0,93,1.0,0,64276.0,0
EMP0170,HR,Region_2,Bachelor's,Male,Referral,6,33.0,81,2.0,0,61861.0,0
EMP0009,Marketing,Region_5,High School,Male,Referral,67,25.0,49,3.0,0,151046.0,0
EMP0542,Marketing,Region_4,Bachelor's,Male,Agency,44,51.0,55,4.0,0,59281.0,0
EMP0810,Sales,Region_5,Bachelor's,Female,Referral,29,28.0,48,4.0,1,58740.0,0
EMP0866,HR,Region_1,nan,Female,Referral,72,36.0,51,4.0,0,62415.0,0
EMP0309,Support,Region_6,Bachelor's,Male,Agency,18,35.0,77,1.0,3,136633.0,0
EMP0134,Engineering,Region_1,nan,Male,Agency,89,27.0,79,,0,61140.0,0
EMP0596,Engineering,Region_7,Bachelor's,Female,Agency,92,30.0,58,,0,147923.0,0
EMP0663,Marketing,Region_1,Bachelor's,Male,Agency,12,45.0,66,3.0,0,51324.0,0
EMP0914,Engineering,Region_1,Bachelor's,Male,Direct,47,47.0,89,2.0,0,118299.0,0
EMP0396,R&D,Region_6,Master's,Male,Agency,119,58.0,41,5.0,0,106247.0,0
EMP0554,HR,Region_6,Master's,Male,Referral,31,46.0,60,2.0,0,74881.0,0
EMP0195,Engineering,Region_3,Master's,Male,Direct,47,41.0,52,,5,110905.0,0
EMP0184,Support,Region_4,Bachelor's,Male,Referral,35,34.0,73,3.0,0,73524.0,0
EMP0580,Sales,Region_3,Bachelor's,Male,Direct,107,51.0,73,2.0,0,99254.0,0
EMP0225,Sales,Region_2,Master's,Female,Agency,35,62.0,48,5.0,4,34849.0,0
EMP0787,HR,Region_7,Master's,Male,Direct,29,27.0,61,3.0,2,74235.0,0
EMP0408,Sales,Region_5,Bachelor's,Female,Referral,115,35.0,82,,0,99273.0,0
EMP0985,Marketing,Region_2,Bachelor's,Female,Referral,47,24.0,69,4.0,0,130104.0,0
EMP0713,Engineering,Region_1,High School,Female,Referral,78,31.0,53,,0,55508.0,0
EMP0906,Support,Region_5,PhD,Male,Referral,92,37.0,84,3.0,0,70110.0,0
EMP0754,Engineering,Region_1,PhD,Male,Agency,17,57.0,69,3.0,0,58173.0,0
EMP0997,R&D,Region_4,High School,Female,Direct,81,45.0,62,3.0,2,78225.0,0
EMP0010,Marketing,Region_6,High School,Female,Agency,58,38.0,97,3.0,0,95185.0,0
EMP0712,HR,Region_5,Master's,Male,Referral,22,57.0,44,4.0,0,162318.0,0
EMP0085,Engineering,Region_2,Bachelor's,Male,Agency,119,39.0,97,1.0,0,89181.0,0
EMP0156,Sales,Region_4,Bachelor's,Male,Agency,8,36.0,62,,2,111436.0,0
EMP0784,Engineering,Region_7,Master's,Female,Referral,35,22.0,42,3.0,0,62275.0,0
EMP0401,Sales,Region_3,Bachelor's,Male,Referral,76,44.0,70,1.0,1,98708.0,0
EMP0783,Sales,Region_6,High School,Male,Referral,84,62.0,71,3.0,0,50894.0,0
EMP0898,Support,Region_7,Master's,Male,Referral,19,31.0,91,,0,68460.0,0
EMP0518,Support,Region_1,Bachelor's,Male,Referral,103,35.0,58,3.0,0,43024.0,0
EMP0979,Engineering,Region_4,Bachelor's,Male,Direct,79,24.0,92,,0,99938.0,0
EMP0809,Engineering,Region_5,Bachelor's,Male,Direct,75,57.0,49,3.0,0,40548.0,0
EMP0692,Engineering,Region_2,Bachelor's,Female,Direct,28,43.0,57,4.0,0,144713.0,0
EMP0162,Marketing,Region_5,Master's,Female,Referral,90,45.0,65,3.0,0,89886.0,0
EMP0242,R&D,Region_5,Bachelor's,Male,Direct,58,56.0,46,5.0,0,71544.0,0
EMP0006,Sales,Region_5,Master's,Female,Referral,67,54.0,85,4.0,3,55326.0,0
EMP0138,Marketing,Region_3,Bachelor's,Male,Agency,22,50.0,57,3.0,0,165671.0,0
EMP0268,Marketing,Region_3,Master's,Female,Direct,43,51.0,52,3.0,0,61999.0,0
EMP0304,Marketing,Region_4,Master's,Male,Referral,93,27.0,87,1.0,0,116377.0,0
EMP0041,Sales,Region_5,Master's,Female,Referral,89,25.0,51,3.0,0,106165.0,0
